I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15
38804740.000000,-0.033920,0.265327,0.006706,0.002876,-0.000805,-0.002000,-2.584564,-0.304436,9.395312,2.005000,9.749080,0.006706,51.875000,-0.001529,-0.002989
38806736.000000,-0.033923,0.265326,0.006688,0.000746,-0.001870,-0.008392,-2.594442,-0.318805,9.433928,2.052000,9.789371,0.006688,51.875000,-0.000143,-0.002906
38808740.000000,-0.033926,0.265321,0.006684,-0.002450,-0.005066,-0.003065,-2.620486,-0.279291,9.432132,1.958000,9.793368,0.006684,51.875000,-0.004324,-0.005557
38810760.000000,-0.033922,0.265314,0.006686,-0.000319,-0.006131,0.000131,-2.620486,-0.279291,9.432132,2.005000,9.793368,0.006686,51.875000,-0.004320,-0.005564
38812752.000000,-0.033918,0.265302,0.006682,-0.001385,-0.008262,-0.003065,-2.604321,-0.243369,9.417764,2.005000,9.774251,0.006682,51.875000,-0.008082,-0.004403
38814752.000000,-0.033929,0.265299,0.006681,-0.006711,-0.005066,-0.000935,-2.615098,-0.290067,9.373759,2.007000,9.736028,0.006681,51.875000,-0.002994,-0.006641
38816752.000000,-0.033932,0.265311,0.006686,-0.003515,0.003456,0.002261,-2.607015,-0.291864,9.391720,2.050000,9.751211,0.006686,51.875000,-0.002865,-0.005334
38818752.000000,-0.033938,0.265324,0.006683,-0.003515,0.003456,-0.002000,-2.629466,-0.304436,9.424049,1.958000,9.788743,0.006683,51.875000,-0.001645,-0.006637
38820752.000000,-0.033940,0.265323,0.006679,-0.001385,-0.004001,-0.002000,-2.629466,-0.304436,9.424049,2.005000,9.788743,0.006679,51.875000,-0.001647,-0.006639
38822752.000000,-0.033943,0.265316,0.006680,-0.001385,-0.005066,0.000131,-2.590850,-0.319703,9.396211,2.005000,9.752102,0.006680,51.875000,0.000068,-0.003584
38824752.000000,-0.033948,0.265309,0.006686,-0.005646,-0.008262,0.002261,-2.632160,-0.270311,9.362983,2.005000,9.729686,0.006686,51.875000,-0.005086,-0.008634
38826752.000000,-0.033938,0.265319,0.006694,0.001811,0.001326,0.003326,-2.628568,-0.281087,9.398905,2.052000,9.763595,0.006694,51.875000,-0.004041,-0.007265
38828740.000000,-0.033940,0.265335,0.006684,-0.000319,0.004522,-0.005196,-2.636651,-0.299946,9.401599,1.958000,9.768928,0.006684,51.875000,-0.002047,-0.007956
38830740.000000,-0.033943,0.265335,0.006683,-0.002450,-0.004001,-0.000935,-2.636651,-0.299946,9.401599,2.005000,9.768928,0.006683,51.875000,-0.002050,-0.007956
38832740.000000,-0.033942,0.265329,0.006690,-0.003515,-0.004001,0.002261,-2.579176,-0.256840,9.442908,2.005000,9.792172,0.006690,51.875000,-0.006749,-0.001208
38834740.000000,-0.033943,0.265327,0.006691,-0.002450,-0.001870,0.000131,-2.584564,-0.283781,9.426744,2.005000,9.778752,0.006691,51.875000,-0.003848,-0.002155
38836740.000000,-0.033941,0.265326,0.006679,0.000746,-0.001870,-0.006261,-2.589054,-0.288271,9.412375,2.051000,9.766223,0.006679,51.875000,-0.003324,-0.002985
38838740.000000,-0.033943,0.265323,0.006671,-0.001385,-0.000805,-0.004131,-2.549540,-0.290067,9.401599,1.959000,9.745479,0.006671,51.875000,-0.003100,0.000631
38840740.000000,-0.033944,0.265323,0.006650,0.000746,0.000261,-0.010522,-2.549540,-0.290067,9.401599,2.005000,9.745479,0.006650,51.875000,-0.003101,0.000630
38842740.000000,-0.033941,0.265321,0.006646,-0.001385,-0.004001,-0.003065,-2.615098,-0.245165,9.389026,2.004000,9.749495,0.006646,51.875000,-0.007835,-0.006234
38844740.000000,-0.033933,0.265323,0.006662,-0.001385,-0.002935,0.006522,-2.630364,-0.251452,9.399802,2.005000,9.764134,0.006662,51.875000,-0.007189,-0.007437
38846740.000000,-0.033933,0.265337,0.006681,-0.003515,0.002391,0.008653,-2.641141,-0.293660,9.402496,2.052000,9.770814,0.006681,51.875000,-0.002711,-0.008377
38848740.000000,-0.033930,0.265344,0.006688,-0.000319,0.000261,0.003326,-2.621384,-0.305334,9.402496,1.958000,9.765850,0.006688,51.875000,-0.001468,-0.006412
38850740.000000,-0.033935,0.265342,0.006682,-0.002450,-0.004001,-0.003065,-2.621384,-0.305334,9.402496,2.005000,9.765850,0.006682,51.875000,-0.001473,-0.006414
38852740.000000,-0.033927,0.265338,0.006686,0.001811,-0.007196,0.001196,-2.657305,-0.281985,9.393517,2.005000,9.766214,0.006686,51.875000,-0.003917,-0.010228
38854740.000000,-0.033922,0.265327,0.006704,-0.002450,-0.007196,0.007587,-2.589054,-0.269413,9.406089,2.005000,9.759625,0.006704,51.875000,-0.005288,-0.003169
38856740.000000,-0.033929,0.265314,0.006712,-0.004581,-0.008262,0.003326,-2.598933,-0.317009,9.416865,2.052000,9.774062,0.006712,51.875000,-0.000278,-0.003824
38858740.000000,-0.033934,0.265313,0.006704,0.000746,-0.002935,-0.003065,-2.600729,-0.365503,9.373759,1.958000,9.734718,0.006704,51.875000,0.005038,-0.005131
38860740.000000,-0.033940,0.265332,0.006696,0.000746,0.006652,-0.003065,-2.600729,-0.365503,9.373759,2.005000,9.734718,0.006696,51.875000,0.005033,-0.005113
38862740.000000,-0.033950,0.265340,0.006703,-0.006711,0.000261,0.003326,-2.620486,-0.303538,9.373759,2.005000,9.737887,0.006703,51.875000,-0.001579,-0.007121
38864740.000000,-0.033953,0.265347,0.006714,-0.005646,0.002391,0.004392,-2.582768,-0.263126,9.412375,2.005000,9.763848,0.006714,51.875000,-0.006005,-0.002363
38866740.000000,-0.033948,0.265347,0.006725,-0.001385,-0.000805,0.004392,-2.575584,-0.271209,9.411477,2.052000,9.761305,0.006725,51.875000,-0.005139,-0.001671
38868740.000000,-0.033943,0.265350,0.006728,0.000746,-0.001870,0.001196,-2.628568,-0.293660,9.423152,1.958000,9.787308,0.006728,51.875000,-0.002789,-0.006557
38870740.000000,-0.033938,0.265364,0.006722,0.001811,0.003456,-0.003065,-2.628568,-0.293660,9.423152,2.005000,9.787308,0.006722,51.875000,-0.002785,-0.006544
38872740.000000,-0.033942,0.265386,0.006727,-0.003515,0.007717,0.002261,-2.627670,-0.296354,9.402496,2.005000,9.767262,0.006727,51.875000,-0.002433,-0.006998
38874740.000000,-0.033946,0.265397,0.006737,-0.005646,0.004522,0.004392,-2.572890,-0.278393,9.417764,2.005000,9.766859,0.006737,51.875000,-0.004394,-0.001180
38876740.000000,-0.033947,0.265399,0.006726,0.000746,-0.000805,-0.005196,-2.601627,-0.318805,9.427642,2.061000,9.785220,0.006726,51.875000,-0.000144,-0.003711
38878740.000000,-0.033959,0.265409,0.006718,-0.005646,0.004522,-0.004131,-2.571991,-0.301742,9.369269,1.949000,9.720566,0.006718,51.875000,-0.001765,-0.002372
38880740.000000,-0.033962,0.265410,0.006712,-0.001385,-0.000805,-0.003065,-2.571991,-0.301742,9.369269,2.005000,9.720566,0.006712,51.875000,-0.001767,-0.002372
38882740.000000,-0.033960,0.265403,0.006718,-0.002450,-0.006131,0.002261,-2.607913,-0.266718,9.406987,2.005000,9.765437,0.006718,51.875000,-0.005614,-0.004933
38884740.000000,-0.033956,0.265388,0.006714,0.000746,-0.010392,-0.003065,-2.631262,-0.290067,9.433030,2.004000,9.797436,0.006714,51.875000,-0.003216,-0.006516
38886740.000000,-0.033948,0.265397,0.006714,-0.000319,0.002391,-0.000935,-2.592646,-0.230797,9.389026,2.052000,9.743146,0.006714,51.875000,-0.009371,-0.003947
38888748.000000,-0.033946,0.265404,0.006713,-0.000319,0.001326,-0.000935,-2.587258,-0.282883,9.363881,1.959000,9.718858,0.006713,51.875000,-0.003745,-0.004055
38890740.000000,-0.033931,0.265409,0.006725,0.003942,0.000261,0.005457,-2.587258,-0.282883,9.363881,2.005000,9.718858,0.006725,51.875000,-0.003730,-0.004050
38892740.000000,-0.033937,0.265405,0.006720,-0.003515,-0.002935,-0.003065,-2.582768,-0.297252,9.402496,2.005000,9.755305,0.006720,51.875000,-0.002334,-0.002545
38894740.000000,-0.033933,0.265399,0.006707,-0.000319,-0.001870,-0.007326,-2.542356,-0.240675,9.400701,2.004000,9.741389,0.006707,51.875000,-0.008337,0.001357
38896740.000000,-0.033922,0.265416,0.006708,0.002876,0.004522,0.000131,-2.630364,-0.265820,9.420458,2.052000,9.784401,0.006708,51.875000,-0.005712,-0.006765
38898760.000000,-0.033925,0.265423,0.006691,0.000746,0.004522,-0.008392,-2.548642,-0.320601,9.418661,1.968000,9.762660,0.006691,51.875000,0.000101,0.001302
38900740.000000,-0.033930,0.265432,0.006682,-0.001385,0.005587,-0.004131,-2.548642,-0.320601,9.418661,1.995000,9.762660,0.006682,51.875000,0.000096,0.001312
38902740.000000,-0.033944,0.265439,0.006662,-0.004581,0.001326,-0.009457,-2.595340,-0.317907,9.368371,2.005000,9.726418,0.006662,51.875000,-0.000023,-0.004667
38904740.000000,-0.033948,0.265421,0.006672,-0.002450,-0.010392,0.004392,-2.594442,-0.327785,9.430336,2.005000,9.786205,0.006672,51.875000,0.000797,-0.002899
38906740.000000,-0.033952,0.265395,0.006667,-0.003515,-0.013588,-0.003065,-2.579176,-0.285577,9.441113,2.052000,9.791236,0.006667,51.875000,-0.003713,-0.001168
38908760.000000,-0.033943,0.265399,0.006669,0.002876,0.000261,0.000131,-2.604321,-0.281087,9.412375,1.958000,9.770072,0.006669,51.875000,-0.004088,-0.004424
38910740.000000,-0.033939,0.265407,0.006672,-0.000319,0.001326,0.001196,-2.604321,-0.281087,9.412375,2.005000,9.770072,0.006672,51.875000,-0.004084,-0.004417
38912736.000000,-0.033936,0.265406,0.006669,-0.000319,-0.000805,-0.002000,-2.575584,-0.275699,9.437520,2.005000,9.786543,0.006669,51.875000,-0.004731,-0.000907
38914740.000000,-0.033927,0.265402,0.006669,0.001811,-0.002935,-0.000935,-2.594442,-0.266718,9.450093,2.005000,9.803393,0.006669,51.875000,-0.005710,-0.002436
38916740.000000,-0.033918,0.265406,0.006670,0.002876,0.000261,0.000131,-2.592646,-0.296354,9.428540,2.052000,9.782996,0.006670,51.875000,-0.002497,-0.002814
38918760.000000,-0.033933,0.265409,0.006666,-0.006711,0.000261,-0.002000,-2.604321,-0.322397,9.447399,1.958000,9.805089,0.006666,51.875000,0.000180,-0.003426
38920752.000000,-0.033936,0.265413,0.006655,-0.000319,0.000261,-0.005196,-2.604321,-0.322397,9.447399,2.005000,9.805089,0.006655,51.875000,0.000176,-0.003423
