I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15
46148768.000000,0.061174,0.275005,-2.716172,-1.247425,-0.074569,4.220578,-3.458359,1.365921,9.479729,2.004000,10.182890,3.566965,0.000000,-0.081930,-0.071512
46150768.000000,0.061265,0.274739,-2.707361,-1.249555,-0.073503,4.223773,-3.458359,1.365921,9.479729,2.004000,10.182890,3.575777,0.000000,-0.081839,-0.071778
46152768.000000,0.061127,0.274487,-2.698456,-1.293231,-0.075634,4.280232,-3.565226,0.493923,9.461767,2.004000,10.123233,3.584681,0.000000,0.008972,-0.085415
46154792.000000,0.060837,0.274065,-2.684988,-1.286839,-0.080960,4.321778,-3.353288,0.049392,9.139370,3.007000,9.735249,3.598150,0.000000,0.055433,-0.077586
46156768.000000,0.060703,0.273909,-2.680503,-1.281513,-0.084156,4.324974,-3.300303,-0.370891,9.415070,1.002000,9.983642,3.602634,0.000000,0.100076,-0.063000
46158760.000000,0.060304,0.273623,-2.671585,-1.283644,-0.085221,4.307930,-3.306590,-0.919595,9.045076,2.004000,9.674327,3.611552,0.000000,0.161623,-0.075198
46160768.000000,0.059919,0.273362,-2.662742,-1.265534,-0.076699,4.271710,-3.306590,-0.919595,9.045076,2.004000,9.674327,3.620395,0.000000,0.161238,-0.075459
46162768.000000,0.059926,0.273162,-2.653883,-1.248490,-0.076699,4.253601,-3.762795,0.907920,9.371964,2.004000,10.139854,3.629254,0.000000,-0.036648,-0.107020
46164768.000000,0.059781,0.272912,-2.644751,-1.277252,-0.082025,4.293016,-3.479912,0.330479,9.118715,2.051000,9.765755,3.638386,0.000000,0.023555,-0.091434
46166768.000000,0.059641,0.272607,-2.635998,-1.285774,-0.089482,4.313256,-3.170985,0.364605,9.030707,1.957000,9.578192,3.647139,0.000000,0.019289,-0.064823
46168752.000000,0.059480,0.272309,-2.626998,-1.270861,-0.084156,4.332430,-3.332633,0.102377,9.445602,2.005000,10.016802,3.656139,0.000000,0.048642,-0.066861
46170768.000000,0.059289,0.272025,-2.617965,-1.290035,-0.076699,4.350540,-3.332633,0.102377,9.445602,2.004000,10.016802,3.665172,0.000000,0.048451,-0.067145
46172768.000000,0.058841,0.271817,-2.609007,-1.290035,-0.082025,4.330300,-3.633477,-1.100999,9.040586,2.004000,9.805434,3.674130,0.000000,0.180028,-0.107792
46174768.000000,0.058760,0.271565,-2.599862,-1.249555,-0.083091,4.299407,-3.536488,0.418487,9.398006,2.051000,10.050095,3.683275,0.000000,0.014260,-0.088021
46176768.000000,0.058711,0.271316,-2.591113,-1.261273,-0.083091,4.307930,-3.426927,0.655570,9.208520,1.957000,9.847357,3.692024,0.000000,-0.012361,-0.084126
46178752.000000,0.058622,0.271021,-2.582112,-1.296427,-0.083091,4.327104,-3.231154,0.775010,9.256116,2.004000,9.834464,3.701025,0.000000,-0.024912,-0.063751
46180768.000000,0.058554,0.270714,-2.573018,-1.297492,-0.087352,4.372910,-3.231154,0.775010,9.256116,2.004000,9.834464,3.710119,0.000000,-0.024981,-0.064059
46182752.000000,0.058212,0.270390,-2.563905,-1.312406,-0.096939,4.397412,-3.223072,-0.469676,9.204927,2.005000,9.764194,3.719232,0.000000,0.109192,-0.066010
46184752.000000,0.057735,0.270066,-2.554654,-1.308145,-0.092678,4.371845,-3.094652,-1.013889,8.961558,2.051000,9.534903,3.728483,0.000000,0.170393,-0.060481
46186752.000000,0.057600,0.269811,-2.545861,-1.274056,-0.082025,4.335626,-3.396394,0.342154,9.394414,1.957000,9.995378,3.737276,0.000000,0.021195,-0.076889
46188752.000000,0.057526,0.269578,-2.536875,-1.272991,-0.077764,4.321778,-3.464645,0.697778,9.309999,2.004000,9.958249,3.746262,0.000000,-0.017284,-0.085771
46190752.000000,0.057425,0.269339,-2.527848,-1.291101,-0.079895,4.342018,-3.464645,0.697778,9.309999,2.004000,9.958249,3.755289,0.000000,-0.017385,-0.086010
46192752.000000,0.057275,0.269067,-2.518750,-1.307079,-0.080960,4.379302,-3.302099,0.520864,9.302814,2.004000,9.885217,3.764387,0.000000,0.001343,-0.071524
46194752.000000,0.056932,0.268775,-2.509409,-1.314536,-0.085221,4.405934,-3.255401,-0.376279,9.259708,2.051000,9.822495,3.773728,0.000000,0.097545,-0.069037
46196752.000000,0.056549,0.268520,-2.500506,-1.312406,-0.087352,4.402738,-3.345205,-0.650182,9.133982,1.958000,9.748987,3.782631,0.000000,0.127612,-0.081731
46198752.000000,0.056393,0.268288,-2.491428,-1.294296,-0.079895,4.370780,-3.425131,0.413997,9.210316,2.004000,9.835285,3.791709,0.000000,0.011473,-0.087415
46200752.000000,0.056254,0.268059,-2.482365,-1.282578,-0.079895,4.364388,-3.425131,0.413997,9.210316,2.004000,9.835285,3.800772,0.000000,0.011335,-0.087644
46202752.000000,0.056226,0.267812,-2.473235,-1.303884,-0.085221,4.387824,-3.426029,1.125246,9.238155,2.004000,9.917024,3.809902,0.000000,-0.064981,-0.084927
46204752.000000,0.055981,0.267566,-2.463833,-1.335842,-0.080960,4.426174,-3.365860,0.293660,9.122308,2.051000,9.727885,3.819304,0.000000,0.023801,-0.085740
46206752.000000,0.055701,0.267296,-2.454820,-1.337972,-0.086286,4.448545,-3.300303,0.042208,9.329755,1.958000,9.896369,3.828317,0.000000,0.051177,-0.072703
46208756.000000,0.055314,0.267015,-2.445605,-1.332646,-0.089482,4.451740,-3.274260,-0.501107,9.283057,2.004000,9.856319,3.837532,0.000000,0.109243,-0.071619
46210752.000000,0.054920,0.266749,-2.436397,-1.334776,-0.084156,4.448545,-3.274260,-0.501107,9.283057,2.004000,9.856319,3.846740,0.000000,0.108848,-0.071885
46212752.000000,0.054582,0.266573,-2.427235,-1.312406,-0.074569,4.422978,-3.575104,-0.370891,9.132186,2.004000,9.814059,3.855902,0.000000,0.095173,-0.106291
46214752.000000,0.054468,0.266386,-2.417832,-1.299623,-0.062851,4.421913,-3.526610,0.647488,9.446501,2.051000,10.104088,3.865305,0.000000,-0.013967,-0.090147
46216752.000000,0.054284,0.266194,-2.408818,-1.327320,-0.071373,4.445349,-3.367656,0.452613,8.975926,1.957000,9.597563,3.874319,0.000000,0.003901,-0.092323
46218752.000000,0.054102,0.265918,-2.399544,-1.339037,-0.079895,4.464523,-3.163801,0.581931,9.343225,2.005000,9.881505,3.883593,0.000000,-0.008102,-0.059995
46220752.000000,0.053951,0.265634,-2.390211,-1.330515,-0.083091,4.495416,-3.163801,0.581931,9.343225,2.004000,9.881505,3.892926,0.000000,-0.008253,-0.060279
46222752.000000,0.053775,0.265349,-2.380867,-1.343298,-0.084156,4.500742,-3.163801,0.581931,9.343225,2.004000,9.881505,3.902270,0.000000,-0.008429,-0.060564
46224752.000000,0.053495,0.265171,-2.371399,-1.324124,-0.078830,4.462393,-3.549959,0.017063,9.016338,2.051000,9.690039,3.911738,0.000000,0.051603,-0.109914
46226752.000000,0.053452,0.264965,-2.362347,-1.306014,-0.080960,4.459197,-3.539182,1.009399,9.438418,1.957000,10.130569,3.920790,0.000000,-0.053089,-0.091919
46228752.000000,0.053321,0.264765,-2.353007,-1.332646,-0.085221,4.494351,-3.549061,0.735496,9.162720,2.005000,9.853539,3.930130,0.000000,-0.026778,-0.103697
46230752.000000,0.053166,0.264545,-2.343585,-1.355016,-0.093743,4.536962,-3.549061,0.735496,9.162720,2.004000,9.853539,3.939552,0.000000,-0.026932,-0.103918
46232752.000000,0.053029,0.264412,-2.338861,-1.359277,-0.090547,4.558267,-3.353288,0.149075,9.431234,1.002000,10.010741,3.944276,0.000000,0.037224,-0.077160
46234752.000000,0.052065,0.264081,-2.324532,-1.368865,-0.087352,4.559332,-3.414355,-1.509608,8.998378,3.053000,9.742049,3.958606,0.000000,0.218281,-0.093998
46236752.000000,0.051505,0.263889,-2.315443,-1.325189,-0.083091,4.511395,-3.414355,-1.509608,8.998378,1.957000,9.742049,3.967694,0.000000,0.217722,-0.094190
46238752.000000,0.051451,0.263709,-2.306083,-1.307079,-0.079895,4.505003,-3.583186,0.891755,9.362084,2.004000,10.063950,3.977054,0.000000,-0.043514,-0.100320
46240764.000000,0.051317,0.263529,-2.296661,-1.353951,-0.078830,4.532700,-3.583186,0.891755,9.362084,2.005000,10.063950,3.986476,0.000000,-0.043649,-0.100500
46242764.000000,0.051042,0.263300,-2.287208,-1.368865,-0.088417,4.559332,-3.285037,0.268514,9.023523,2.004000,9.606640,3.995929,0.000000,0.021294,-0.085697
46244764.000000,0.050655,0.263036,-2.277496,-1.368865,-0.092678,4.584898,-3.252707,-0.292762,9.261504,2.051000,9.820452,4.005641,0.000000,0.082255,-0.074558
46246764.000000,0.050211,0.262812,-2.268223,-1.366734,-0.089482,4.580637,-3.287731,-0.649284,9.083692,1.962000,9.682158,4.014914,0.000000,0.121568,-0.083643
46248768.000000,0.049964,0.262633,-2.258806,-1.345429,-0.083091,4.554006,-3.585881,0.218224,9.431234,1.999000,10.092291,4.024331,0.000000,0.026830,-0.100612
46250768.000000,0.049733,0.262454,-2.249383,-1.333711,-0.084156,4.545484,-3.585881,0.218224,9.431234,2.004000,10.092291,4.033754,0.000000,0.026599,-0.100790
46252768.000000,0.049597,0.262300,-2.239899,-1.353951,-0.078830,4.555071,-3.597555,0.863916,9.227379,2.009000,9.941493,4.043239,0.000000,-0.043756,-0.107976
46254788.000000,0.049345,0.262117,-2.230186,-1.380583,-0.089482,4.585963,-3.564327,0.502005,9.207622,2.046000,9.886189,4.052952,0.000000,-0.005122,-0.106725
46256768.000000,0.048929,0.261881,-2.220842,-1.392301,-0.096939,4.622182,-3.244625,-0.337664,9.071119,1.958000,9.639855,4.062296,0.000000,0.086136,-0.081406
46258768.000000,0.048451,0.261628,-2.211267,-1.390170,-0.099070,4.631770,-3.198825,-0.622343,9.094468,2.004000,9.660701,4.071870,0.000000,0.116776,-0.075859
46260752.000000,0.047994,0.261377,-2.201725,-1.375256,-0.101200,4.616856,-3.198825,-0.622343,9.094468,2.004000,9.660701,4.081413,0.000000,0.116318,-0.076111
46262752.000000,0.047641,0.261206,-2.192238,-1.357147,-0.087352,4.582767,-3.460155,-0.202957,9.139370,2.004000,9.774556,4.090899,0.000000,0.069844,-0.100635
46264752.000000,0.047498,0.261021,-2.182513,-1.360343,-0.087352,4.576376,-3.528406,0.921391,9.459073,2.051000,10.137686,4.100625,0.000000,-0.049604,-0.094467
46266752.000000,0.047241,0.260855,-2.173178,-1.386974,-0.094809,4.607269,-3.520324,0.479554,9.084590,1.958000,9.754611,4.109961,0.000000,-0.005497,-0.108365
46268752.000000,0.046784,0.260638,-2.163567,-1.400823,-0.086286,4.646684,-3.241930,-0.431958,9.298324,2.004000,9.856750,4.119571,0.000000,0.093206,-0.074505
46270752.000000,0.046347,0.260435,-2.153943,-1.391235,-0.080960,4.653075,-3.241930,-0.431958,9.298324,2.004000,9.856750,4.129195,0.000000,0.092770,-0.074708
46272752.000000,0.045776,0.260238,-2.144403,-1.379517,-0.083091,4.622182,-3.216785,-1.117164,9.175292,2.004000,9.786815,4.138736,0.000000,0.166937,-0.074674
46274752.000000,0.045696,0.260068,-2.134625,-1.346494,-0.089482,4.599812,-3.505057,1.060587,9.338736,2.051000,10.031064,4.148513,0.000000,-0.067388,-0.096884
46276752.000000,0.045628,0.259938,-2.125229,-1.365669,-0.088417,4.630704,-3.757406,1.242890,9.502179,1.957000,10.293409,4.157909,0.000000,-0.084434,-0.113727
46278752.000000,0.045170,0.259814,-2.115556,-1.419998,-0.092678,4.672250,-3.503261,-0.265820,8.671491,2.005000,9.356188,4.167582,0.000000,0.075815,-0.123971
46280752.000000,0.044739,0.259692,-2.105833,-1.413606,-0.092678,4.698882,-3.503261,-0.265820,8.671491,2.004000,9.356188,4.177305,0.000000,0.075384,-0.124093
46282752.000000,0.044242,0.259402,-2.096154,-1.385909,-0.092678,4.687164,-2.913247,-0.847751,9.631497,2.004000,10.098091,4.186985,0.000000,0.132035,-0.033252
46284752.000000,0.043890,0.259226,-2.086301,-1.382713,-0.089482,4.649879,-3.255401,-0.008980,8.987601,2.051000,9.559011,4.196837,0.000000,0.044889,-0.088284
46286752.000000,0.043724,0.259145,-2.076867,-1.383779,-0.083091,4.654140,-3.885826,0.887265,9.511160,1.957000,10.312568,4.206272,0.000000,-0.049294,-0.127200
46288752.000000,0.043410,0.259007,-2.067163,-1.395496,-0.088417,4.683968,-3.371248,0.180506,8.864570,2.004000,9.485700,4.215976,0.000000,0.023050,-0.104339
46290752.000000,0.043062,0.258845,-2.057418,-1.417867,-0.101200,4.705273,-3.371248,0.180506,8.864570,2.004000,9.485700,4.225721,0.000000,0.022702,-0.104501
46292752.000000,0.042608,0.258712,-2.047668,-1.400823,-0.100135,4.713795,-3.535590,-0.507394,8.959762,2.005000,9.645474,4.235472,0.000000,0.099177,-0.116591
46294752.000000,0.042198,0.258477,-2.037713,-1.392301,-0.095874,4.703143,-3.090162,-0.296354,9.390822,2.051000,9.890625,4.245426,0.000000,0.073746,-0.059277
46296752.000000,0.041867,0.258321,-2.028234,-1.389105,-0.091613,4.689294,-3.342511,0.013471,9.225582,1.957000,9.812437,4.254906,0.000000,0.040407,-0.089277
46298752.000000,0.041620,0.258217,-2.018514,-1.383779,-0.092678,4.689294,-3.673889,0.419385,9.276771,2.004000,9.986582,4.264626,0.000000,-0.003557,-0.118514
46300752.000000,0.041344,0.258115,-2.008770,-1.400823,-0.092678,4.701012,-3.673889,0.419385,9.276771,2.004000,9.986582,4.274369,0.000000,-0.003833,-0.118616
46302752.000000,0.041138,0.258002,-1.998936,-1.410410,-0.088417,4.738297,-3.575104,0.769622,9.284853,2.005000,9.979087,4.284204,0.000000,-0.041563,-0.108401
46304752.000000,0.040693,0.257806,-1.988853,-1.425324,-0.098004,4.765993,-3.257197,-0.285577,9.356696,2.050000,9.911541,4.294286,0.000000,0.071204,-0.077043
46306752.000000,0.040132,0.257610,-1.979245,-1.428520,-0.107592,4.763863,-3.171883,-0.897144,9.022625,1.958000,9.605908,4.303895,0.000000,0.139239,-0.078907
46308776.000000,0.039713,0.257502,-1.969391,-1.411475,-0.103331,4.744688,-3.638865,-0.267616,9.148351,2.012000,9.849126,4.313748,0.000000,0.068957,-0.120927
46310752.000000,0.039336,0.257413,-1.959637,-1.383779,-0.096939,4.718056,-3.638865,-0.267616,9.148351,2.003000,9.849126,4.323503,0.000000,0.068581,-0.121016
46312752.000000,0.039195,0.257295,-1.949841,-1.404019,-0.089482,4.732970,-3.414355,1.052505,9.177088,1.998000,9.848072,4.333298,0.000000,-0.074994,-0.096759
46314752.000000,0.038829,0.257246,-1.939740,-1.434911,-0.088417,4.767058,-3.674787,0.200263,8.919351,2.050000,9.648781,4.343399,0.000000,0.016380,-0.133475
46316752.000000,0.038207,0.257078,-1.930080,-1.437042,-0.086286,4.792625,-3.032687,-1.171944,9.070221,1.958000,9.635328,4.353059,0.000000,0.166703,-0.063112
46318752.000000,0.037706,0.256874,-1.920228,-1.411475,-0.090547,4.770254,-2.965334,-0.722026,9.383637,2.004000,9.867480,4.362912,0.000000,0.114500,-0.048359
46320752.000000,0.037224,0.256667,-1.910471,-1.389105,-0.096939,4.724448,-2.965334,-0.722026,9.383637,2.004000,9.867480,4.372668,0.000000,0.114017,-0.048567
46322752.000000,0.037086,0.256641,-1.900661,-1.386974,-0.083091,4.726578,-3.732261,0.949230,9.159127,2.004000,9.935815,4.382478,0.000000,-0.066183,-0.128444
46324752.000000,0.036877,0.256600,-1.890537,-1.418932,-0.086286,4.768124,-3.826556,0.858528,9.486913,2.051000,10.265531,4.392602,0.000000,-0.053373,-0.125379
46326752.000000,0.036372,0.256499,-1.880833,-1.454086,-0.090547,4.807539,-3.282342,-0.448123,8.916656,1.957000,9.512168,4.402308,0.000000,0.086587,-0.095812
46328752.000000,0.035873,0.256313,-1.870882,-1.433846,-0.098004,4.813930,-3.109918,-0.596300,9.530916,2.005000,10.043183,4.412258,0.000000,0.098356,-0.058516
46330752.000000,0.035389,0.256154,-1.860935,-1.425324,-0.087352,4.813930,-3.109918,-0.596300,9.530916,2.004000,10.043183,4.422204,0.000000,0.097872,-0.058675
46332752.000000,0.034987,0.256136,-1.851035,-1.417867,-0.077764,4.785168,-3.562531,-0.187691,9.030707,2.004000,9.709816,4.432105,0.000000,0.055767,-0.119538
46334752.000000,0.034836,0.256110,-1.840875,-1.410410,-0.080960,4.783037,-3.710708,1.028258,9.421355,2.051000,10.177849,4.442265,0.000000,-0.073875,-0.117079
46336752.000000,0.034483,0.256087,-1.831143,-1.438107,-0.089482,4.812865,-3.622700,0.139196,8.967844,1.957000,9.672929,4.451997,0.000000,0.018963,-0.127791
46338752.000000,0.033993,0.255963,-1.821127,-1.449825,-0.095874,4.845888,-3.181762,-0.449021,9.100755,2.004000,9.651371,4.462013,0.000000,0.083292,-0.079991
46340752.000000,0.033525,0.255857,-1.811096,-1.439172,-0.088417,4.850149,-3.181762,-0.449021,9.100755,2.005000,9.651371,4.472044,0.000000,0.082824,-0.080096
46342752.000000,0.032996,0.255712,-1.801144,-1.421063,-0.088417,4.820322,-3.074895,-0.875591,9.527325,2.004000,10.049455,4.481996,0.000000,0.124641,-0.055251
46344752.000000,0.032634,0.255713,-1.790990,-1.410410,-0.077764,4.793690,-3.504159,-0.033228,8.932821,2.051000,9.595599,4.492150,0.000000,0.036354,-0.118117
46346752.000000,0.032513,0.255742,-1.781268,-1.405084,-0.075634,4.795821,-3.817575,1.065976,9.362084,1.957000,10.166553,4.501872,0.000000,-0.080859,-0.129198
46348752.000000,0.032305,0.255676,-1.771255,-1.430650,-0.091613,4.827778,-3.367656,0.782194,9.127696,2.004000,9.760521,4.511885,0.000000,-0.053181,-0.096593
46350752.000000,0.032058,0.255588,-1.761144,-1.461543,-0.102265,4.875715,-3.367656,0.782194,9.127696,2.004000,9.760521,4.521996,0.000000,-0.053427,-0.096681
46352764.000000,0.031487,0.255465,-1.751037,-1.467934,-0.104396,4.891695,-3.244625,-0.782194,9.313590,2.005000,9.893553,4.532103,0.000000,0.115275,-0.078671
46354764.000000,0.030845,0.255371,-1.740794,-1.443433,-0.101200,4.854410,-3.243727,-1.180027,9.046872,2.050000,9.682981,4.542346,0.000000,0.160548,-0.086227
46356768.000000,0.030677,0.255357,-1.731031,-1.401888,-0.088417,4.818191,-3.622700,0.734598,9.378249,1.958000,10.080434,4.552108,0.000000,-0.047493,-0.112245
46358768.000000,0.030555,0.255389,-1.720999,-1.424259,-0.086286,4.832039,-3.842721,1.180027,9.314488,2.004000,10.144883,4.562140,0.000000,-0.095460,-0.133093
46360768.000000,0.030369,0.255398,-1.710861,-1.470065,-0.096939,4.883172,-3.842721,1.180027,9.314488,2.004000,10.144883,4.572278,0.000000,-0.095647,-0.133084
46362772.000000,0.029826,0.255270,-1.700721,-1.479652,-0.112918,4.907673,-3.166495,-0.554092,9.148351,2.004000,9.696702,4.582418,0.000000,0.090320,-0.077385
46364768.000000,0.029140,0.255151,-1.690416,-1.449825,-0.104396,4.884238,-3.047055,-1.381188,8.975926,2.051000,9.579117,4.592724,0.000000,0.181820,-0.068567
46366768.000000,0.028723,0.255170,-1.680620,-1.423193,-0.082025,4.849084,-3.615516,-0.407711,9.325265,1.958000,10.009933,4.602520,0.000000,0.072417,-0.114377
46368756.000000,0.028654,0.255194,-1.670602,-1.415736,-0.076699,4.822452,-3.597555,1.379392,9.345920,2.004000,10.108974,4.612538,0.000000,-0.117881,-0.108659
46370752.000000,0.028559,0.255187,-1.660526,-1.435977,-0.091613,4.851214,-3.597555,1.379392,9.345920,2.004000,10.108974,4.622614,0.000000,-0.117977,-0.108665
46372752.000000,0.028242,0.255186,-1.650381,-1.474326,-0.103331,4.894890,-3.664908,0.523558,9.160026,2.004000,9.879865,4.632759,0.000000,-0.028853,-0.124843
46374752.000000,0.027689,0.255088,-1.639993,-1.479652,-0.107592,4.911934,-3.133267,-0.548703,9.045076,2.051000,9.588110,4.643147,0.000000,0.088278,-0.077813
46376752.000000,0.027125,0.255047,-1.630088,-1.457282,-0.099070,4.910869,-3.343409,-0.958211,9.159127,1.958000,9.797253,4.653052,0.000000,0.131364,-0.093210
46378752.000000,0.026867,0.255031,-1.619977,-1.433846,-0.089482,4.878911,-3.381127,0.456205,9.248932,2.004000,9.858138,4.663162,0.000000,-0.022418,-0.095054
46380752.000000,0.026600,0.255021,-1.609887,-1.435977,-0.088417,4.869324,-3.381127,0.456205,9.248932,2.004000,9.858138,4.673253,0.000000,-0.022685,-0.095065
46382752.000000,0.026393,0.255098,-1.599717,-1.471130,-0.086286,4.900217,-3.857089,1.031850,9.238155,2.004000,10.064063,4.683423,0.000000,-0.084840,-0.138218
46384752.000000,0.025974,0.255081,-1.589267,-1.484979,-0.093743,4.932174,-3.323652,0.070945,9.059444,2.051000,9.650142,4.693873,0.000000,0.018144,-0.096534
46386752.000000,0.025271,0.254998,-1.579310,-1.482848,-0.105461,4.946023,-3.106326,-1.499730,9.160026,1.957000,9.787978,4.703830,0.000000,0.187557,-0.067948
46388752.000000,0.024654,0.254990,-1.569183,-1.464739,-0.096939,4.906608,-3.309284,-1.062383,8.974131,2.004000,9.623671,4.713956,0.000000,0.142488,-0.096044
46390752.000000,0.024089,0.255005,-1.559146,-1.426389,-0.089482,4.860802,-3.309284,-1.062383,8.974131,2.005000,9.623671,4.723994,0.000000,0.141924,-0.096029
46392752.000000,0.024027,0.255066,-1.549027,-1.423193,-0.084156,4.871454,-3.708014,1.371310,9.495893,2.004000,10.286002,4.734113,0.000000,-0.119392,-0.113728
46394752.000000,0.023826,0.255134,-1.538573,-1.460478,-0.087352,4.922587,-3.662214,0.898042,9.234563,2.051000,9.974740,4.744566,0.000000,-0.073117,-0.120808
46396752.000000,0.023287,0.255079,-1.528559,-1.496697,-0.099070,4.962002,-3.082079,-0.593606,9.197743,1.957000,9.718542,4.754580,0.000000,0.087736,-0.067627
46398752.000000,0.022616,0.255085,-1.518333,-1.496697,-0.100135,4.955610,-3.397292,-1.171046,9.156433,2.004000,9.836321,4.764807,0.000000,0.149819,-0.097561
46400752.000000,0.022003,0.255119,-1.508169,-1.460478,-0.090547,4.924717,-3.397292,-1.171046,9.156433,2.004000,9.836321,4.774970,0.000000,0.149206,-0.097528
46402752.000000,0.021759,0.255178,-1.497972,-1.447694,-0.086286,4.916195,-3.560735,0.544213,9.419559,2.005000,10.084796,4.785167,0.000000,-0.035952,-0.105682
